Label,IQR chroma_cqt,IQR chroma_stft,IQR mfcc,IQR rms,Kurtosis chroma_cqt,Kurtosis chroma_stft,Kurtosis mfcc,Kurtosis rms,Max chroma_cqt,Max chroma_stft,Max mfcc,Max rms,Mean chroma_cqt,Mean chroma_stft,Mean mfcc,Mean rms,Median chroma_cqt,Median chroma_stft,Median mfcc,Median rms,MinMax chroma_cqt,MinMax chroma_stft,MinMax mfcc,MinMax rms,Quartile 1 chroma_cqt,Quartile 1 chroma_stft,Quartile 1 mfcc,Quartile 1 rms,Quartile 3 chroma_cqt,Quartile 3 chroma_stft
murmur,0.3477623462677002,0.3081197589635849,14.886327844113111,0.0229272732976824,-0.8864884488293501,0.0088742886291015,11.723531493779072,4.0006203503140245,1.0,1.0,219.9006,0.24125788,0.6604047,0.7209602,-5.5660076,0.039053395,0.67398775,0.7575281,6.134344,0.018944602,0.8867604,0.95206,679.8942,0.23518158,0.4871764183044433,0.5883104801177979,-0.0801578573882579,0.0128137485589832,0.8349387645721436,0.8964302390813828
murmur,0.2206798791885376,0.3342831134796142,14.348924279212952,0.0771926380693912,-0.5985808763147431,-0.2894685728059833,11.257279113615274,2.3006363733629,1.0,1.0,258.6926,0.6207914,0.7905084,0.72282046,-1.2678792,0.11159727,0.8050808,0.771431,6.711203,0.051323812,0.71173894,0.9492749,659.1427,0.61320305,0.6840195506811142,0.5792608112096786,0.6638330221176147,0.0313114188611507,0.9046994298696518,0.9135439246892928
murmur,0.2094527035951614,0.3264878243207931,12.7283598408103,0.0294326357543468,0.160094914400152,-0.2478994969846679,11.735102162403418,4.225148850487007,1.0,1.0,225.06165,0.41476467,0.7918643,0.71096563,-4.3426237,0.05601154,0.817274,0.7435185,5.7920585,0.021861656,0.7908255,0.9722812,649.7938,0.40905434,0.7015848308801651,0.5677248686552048,0.4002631679177284,0.0136080086231231,0.9110375344753264,0.8942126929759979
murmur,0.3289895504713058,0.3041460812091827,15.82444429397583,0.0394987538456916,-1.0270095850172691,-0.6268782670989177,10.655984905290786,4.832172934666547,1.0,1.0,219.67017,0.23167938,0.67055184,0.73138165,-3.2193048,0.0513064,0.66745573,0.7511653,5.3897815,0.03772303,0.80309993,0.8358664,659.7186,0.22188897,0.5037525445222855,0.5916660726070404,-1.2931809425354004,0.0236106887459754,0.8327420949935913,0.8958121538162231
murmur,0.241844043135643,0.3411886990070343,20.28294062614441,0.0186867751181125,-0.7747150107557057,-0.7211945052851143,10.981768427617542,3.918868482790079,1.0,1.0,256.49896,0.10847577,0.72347933,0.68918306,-7.4541326,0.021785818,0.7146873,0.707712,2.5257468,0.015122643,0.75740933,0.9802129,760.9293,0.10372522,0.604198694229126,0.5305733680725098,-4.7642662525177,0.0099677853286266,0.846042737364769,0.8717620670795441
murmur,0.2647822350263595,0.3315876573324203,21.131169199943542,0.019724384881556,-0.7564197969532227,-0.7392372746004559,10.663832817612606,2.6013808609481046,1.0,1.0,270.17053,0.09336545,0.70112705,0.69524455,-7.110491,0.02350032,0.6890425,0.7119416,2.4082694,0.01775866,0.7973752,0.9366164,777.9623,0.08807257,0.5698447972536087,0.5387089848518372,-5.299646973609924,0.0109880724921822,0.8346270322799683,0.8702966421842575
murmur,0.2296591997146606,0.2715569585561752,19.173623740673065,0.0218560760840773,-0.1558875912406159,-0.4173057883874795,11.575552422005304,1.1927504215186095,1.0,1.0,251.20383,0.101603985,0.7609298,0.77123797,-7.395742,0.02598829,0.78484505,0.7963345,5.581518,0.01532004,0.84799075,0.8468738,770.21326,0.09816311,0.6556152999401093,0.6474948525428772,-2.27444475889206,0.0105026187375187,0.8852744996547699,0.9190518110990524
murmur,0.2485820949077606,0.2622414380311966,16.600665420293808,0.0432916563004255,-0.5024179565205542,-0.1882550135122254,12.369439944209748,1.78703279868928,1.0,1.0,266.14944,0.23917393,0.75254923,0.7841057,-4.614693,0.050969593,0.760448,0.8072038,7.8244977,0.02617128,0.828281,0.866038,736.33545,0.23237413,0.6359970569610596,0.6688082814216614,1.7114059031009674,0.0167295578867197,0.8845791518688202,0.931049719452858
murmur,0.3227725923061371,0.3199320435523987,17.99300754070282,0.1729904431849718,-1.062221482261355,-0.5691755185370129,9.569004668842638,-0.7320770290580785,1.0,1.0,259.67227,0.42428595,0.68732965,0.72390974,1.4717094,0.15895881,0.68027973,0.75002706,5.534012,0.13657248,0.72613525,0.9243716,683.6699,0.4011689,0.5271207392215729,0.5761622339487076,-0.6283825635910034,0.057798957452178,0.84989333152771,0.8960942775011063
murmur,0.2147493064403534,0.3508583605289459,15.273412883281708,0.1160454116761684,-0.7114429131508038,-0.5601457554186231,9.411590609549965,1.018055740314069,1.0,1.0,255.63574,0.40860364,0.76254725,0.69126576,-0.547428,0.10836373,0.76048326,0.72047496,3.8813744,0.09993228,0.6805037,0.9894127,681.54443,0.3971612,0.6568871736526489,0.5301111489534378,-2.211254060268402,0.0382088609039783,0.8716364800930023,0.8809695094823837
murmur,0.2356558144092559,0.3425858318805694,17.602699279785156,0.320780262351036,-0.4921295858010821,-0.5980894350267953,8.500705373099757,-1.3150960254152475,1.0,1.0,276.7043,0.70348763,0.7279984,0.7182976,4.297627,0.32343134,0.7280081,0.75135815,5.161542,0.37628967,0.83357114,0.9660306,692.7465,0.6659973,0.6116824001073837,0.5639230161905289,-1.8200781345367432,0.1355127841234207,0.8473382145166397,0.9065088480710984
murmur,0.2867079079151153,0.4086752831935882,17.84540355205536,0.028097940608859,-0.784647968500356,-1.0355887954158989,10.475305152962797,12.638659529109232,1.0,1.0,281.417,0.4307449,0.72187483,0.63992304,-2.242296,0.069510475,0.7342365,0.64921385,4.0064015,0.050016515,0.81368846,0.9746309,698.5757,0.410898,0.5852583646774292,0.4429395198822021,-2.438756346702576,0.0398888606578111,0.8719662725925446,0.8516148030757904
murmur,0.2389493584632873,0.3320026695728302,14.8398078083992,0.1104542464017868,-0.6318019767984562,-0.613377436151402,9.61404643591909,0.7980386918671152,1.0,1.0,281.16443,0.37070152,0.7264259,0.71729904,-0.23487067,0.11797128,0.7222166,0.7469205,4.5780783,0.11406088,0.7882159,0.91340244,720.5062,0.36072844,0.6084871739149094,0.5659304261207581,-1.2365270256996157,0.0460808910429477,0.8474365323781967,0.8979330956935883
murmur,0.2614310383796692,0.3650428056716919,16.394835948944092,0.0851505678147077,-0.8107612715106236,-0.8961321193575955,8.492176655611472,0.2557007058118539,1.0,1.0,273.35828,0.2890269,0.74203163,0.6815337,-1.6438107,0.09645996,0.74055564,0.6997229,3.0831027,0.088537514,0.7068149,0.9127188,718.8861,0.27328292,0.6201749593019485,0.5087099224328995,-4.276483297348023,0.04388771019876,0.8816059976816177,0.8737527281045914
murmur,0.2127906829118728,0.3314438611268997,17.235660076141357,0.1913847476243972,-0.734285019756606,-0.5588258933578576,9.020090579480572,0.511699134497483,1.0,1.0,241.93712,0.5579139,0.77363694,0.7143765,0.5316469,0.16479413,0.77140903,0.7477902,3.8851604,0.15625232,0.65318453,0.94489497,647.94226,0.54744035,0.6713315397500992,0.5646446645259857,-3.051798820495605,0.0340201407670974,0.884122222661972,0.8960885256528854
murmur,0.2319535017013549,0.3542606383562088,16.831852793693542,0.093169879168272,-0.8137237210524457,-0.6457424954117483,10.028185186519677,0.9532470652147866,1.0,1.0,223.06006,0.33978635,0.7437427,0.69472194,-2.456254,0.08055531,0.7451814,0.72864074,4.264805,0.05024217,0.67240095,0.9373804,664.59326,0.32868123,0.6300270557403564,0.528920516371727,-2.6274932622909546,0.0219919420778751,0.8619805574417114,0.8831811547279358
murmur,0.2394354939460754,0.341646134853363,15.505930423736572,0.0317834035959094,-0.2314989010839707,-0.6944398935529192,10.452373529239312,5.541652112136648,1.0,1.0,255.93993,0.20446992,0.7343943,0.695559,-5.88603,0.038235854,0.7405014,0.722687,2.5883796,0.030130196,0.8138626,0.95467615,745.0205,0.20121866,0.6179854720830917,0.5343032628297806,-3.655379295349121,0.013848744565621,0.8574209660291672,0.8759493976831436
murmur,0.2513676881790161,0.3491200357675552,15.651877403259276,0.0394129795022308,-0.3126265445542708,-0.725940556371909,10.63841829007907,3.848271893981288,1.0,1.0,284.9869,0.18683486,0.7590046,0.7008519,-6.0506396,0.041057944,0.7878056,0.7234496,3.4989386,0.031598695,0.81422603,0.9599222,770.4276,0.18176791,0.6462666839361191,0.5399598628282547,-3.1132616996765137,0.0113436295650899,0.8976343721151352,0.8890798985958099
murmur,0.2327433377504348,0.3939261138439178,15.055782318115234,0.2528692930936813,-0.8448642446375842,-1.0113396157637389,6.657934317546612,-1.3376633043195505,1.0,1.0,298.09738,0.51786417,0.74106836,0.6452635,2.7307632,0.261284,0.7314606,0.65376425,1.3271914,0.3040774,0.6629962,0.9172782,676.03284,0.48849404,0.6225096136331558,0.457238107919693,-5.55635404586792,0.11807282269001,0.8552529513835907,0.8511642217636108
murmur,0.2434054613113403,0.4002961367368698,15.764987826347353,0.2715324461460113,-0.6646925527075602,-1.0429978499627277,6.850683982549608,-1.2209022896694075,1.0,1.0,296.38004,0.60319585,0.7441865,0.6497158,2.6339548,0.27448985,0.75032383,0.666317,1.3269225,0.3134198,0.69101477,0.9156972,679.89124,0.565857,0.6294678747653961,0.4585634618997574,-5.872431397438049,0.1178650557994842,0.8728733360767365,0.8588595986366272
murmur,0.2327296435832977,0.3797299042344093,17.46981108188629,0.2953610718250274,-0.7394241616724591,-0.9133740461146904,6.977178746490489,-1.4382161727574343,1.0,1.0,296.79358,0.48688015,0.74320525,0.66296417,2.0988603,0.2621077,0.7419193,0.681678,2.0153565,0.29716063,0.6342913,0.9213773,669.5398,0.45277035,0.6287744343280792,0.4838133677840233,-6.4717899560928345,0.0958464816212654,0.861504077911377,0.8635432720184326
murmur,0.2698079496622085,0.3230912536382675,17.043669402599335,0.0658313333988189,-0.6343878854797098,-0.7226205122943261,9.889849580879854,1.279320726476466,1.0,1.0,286.10394,0.25061345,0.6956453,0.7136956,-2.7920022,0.06402535,0.69223285,0.73613137,3.8575063,0.04656245,0.8500389,0.9080285,732.34766,0.2418619,0.5647593885660172,0.5641979873180389,-2.514340579509735,0.0231439173221588,0.8345673382282257,0.8872892409563065
murmur,0.2973140627145767,0.3082113415002823,19.447839438915253,0.0545770628377795,-0.7940608746283471,-0.6939048820714224,10.51707772905431,2.5377301668805927,1.0,1.0,311.69135,0.22571726,0.6642613,0.730149,-4.2159047,0.048565015,0.6549112,0.7496149,5.024876,0.033751242,0.8477647,0.8871678,774.4652,0.21965583,0.5165669769048691,0.5866046100854874,-2.46204537153244,0.015858937986195,0.8138810396194458,0.8948159515857697
murmur,0.2601940035820007,0.3210819363594055,16.856551587581635,0.3069550171494484,-0.7497204869088927,-0.5792290173246424,8.296114491769544,-1.322303022327178,1.0,1.0,294.62885,0.63723755,0.7352103,0.7093746,2.7310665,0.2494978,0.7388817,0.7330003,3.7270627,0.24206784,0.7807779,0.91225,697.42285,0.6202636,0.6067751348018646,0.5639342963695526,-2.971892774105072,0.085693784058094,0.8669691383838654,0.8850162327289581
murmur,0.258593738079071,0.3670998811721802,16.20992398262024,0.2637395039200783,-0.8563236082378638,-0.8230025259379521,7.45224869345795,-1.3961608407125212,1.0,1.0,297.45065,0.52893156,0.716623,0.675728,2.351114,0.2412645,0.71308374,0.69426894,2.4693851,0.27196276,0.74261665,0.9536279,692.3878,0.5042113,0.586576372385025,0.5038736760616302,-4.515578508377075,0.0975502654910087,0.8451701104640961,0.8709735572338104
murmur,0.227022111415863,0.3663984388113022,16.34756362438202,0.2769351154565811,-0.6695134281003043,-0.900348584533162,7.263010327335486,-1.1935633996603856,1.0,1.0,306.6906,0.61398655,0.71616745,0.6829965,3.0557926,0.28680485,0.70877683,0.69736016,2.0123463,0.31516537,0.7222896,0.88308156,700.1962,0.58860415,0.5982840359210968,0.5092823207378387,-5.217957615852356,0.1262136846780777,0.8253061473369598,0.8756807595491409
murmur,0.3273146450519562,0.3338946551084518,19.95646953582764,0.0206984411925077,-0.9517533394772152,-0.7995150877173205,10.658207312762352,0.6140378298180775,1.0,1.0,241.80081,0.094978034,0.68508166,0.71496695,-6.7145824,0.027238568,0.68626106,0.7363305,3.1964908,0.016381303,0.7576659,0.8676407,733.5523,0.087059855,0.5257663428783417,0.56111741065979,-4.504873991012573,0.0132578406482934,0.8530809879302979,0.8950120657682419
murmur,0.4070896506309509,0.242909237742424,17.405905723571777,0.0708113182336092,-1.225812265177803,0.2202933281918193,11.937619389801142,2.3228805709746734,1.0,1.0,217.93903,0.34761485,0.6526006,0.7951253,-2.8984265,0.070063494,0.6656333,0.8258226,7.158128,0.03930498,0.8604293,0.8523103,644.6106,0.34203136,0.4442791938781738,0.6921436339616776,1.140120506286621,0.0194797534495592,0.8513688445091248,0.9350528717041016
murmur,0.2651518881320953,0.2586516737937927,19.36280866712332,0.0634881602600216,-0.6988959617507366,0.1051006668015044,12.03862303048305,3.8952905005337968,1.0,1.0,221.25467,0.3487627,0.68348944,0.77867615,-3.481434,0.065191306,0.6802244,0.8109754,7.1233606,0.029984657,0.81621915,0.8606137,648.2167,0.34169832,0.547718420624733,0.6662151217460632,0.2075887098908424,0.0163930961862206,0.8128703087568283,0.924866795539856
murmur,0.2653804123401642,0.3242061734199524,13.778605461120604,0.065811424748972,-0.5550561071837894,-0.7944871132687883,10.515915468162811,7.371690404962168,1.0,1.0,257.8391,0.6237277,0.73659515,0.7094129,-2.8720298,0.07476818,0.7403449,0.7255384,3.9675822,0.02890664,0.81277573,0.9312668,643.06067,0.617159,0.6133370697498322,0.5565266162157059,-1.502007007598877,0.0148154373746365,0.8787174820899963,0.8807327896356583
murmur,0.3327925503253937,0.295751005411148,15.23498011380434,0.053503468632698,-0.6210652587443146,-0.3811775425467965,11.451652414458044,3.117507289010491,1.0,1.0,240.52347,0.625361,0.6716407,0.74380445,-2.1452188,0.09049324,0.6962925,0.7715204,6.6551485,0.028074324,0.9389196,0.93159735,640.2952,0.6182264,0.5178928375244141,0.610466942191124,0.3905000612139702,0.0150314886122941,0.8506853878498077,0.906217947602272
murmur,0.2454845160245895,0.3811919763684273,15.141570329666138,0.437458373606205,-0.6053691922477271,-0.8689460201664154,8.704847771494103,-1.6367326005046547,1.0,1.0,288.25824,0.6667138,0.7345552,0.6637548,2.0991838,0.29105163,0.7388177,0.68109286,2.4184008,0.31857774,0.8200411,0.96645087,685.7752,0.6450284,0.6151381731033325,0.4840182587504387,-4.078108072280884,0.0563524439930915,0.8606226891279221,0.865210235118866
murmur,0.2286386489868164,0.3376401960849762,17.6320498585701,0.2256827168166637,-0.6474255165037857,-0.6113353640515164,8.071133532071544,-1.354495702047174,1.0,1.0,266.82315,0.47604162,0.72846514,0.7114398,1.7635905,0.20510669,0.72116524,0.74353963,3.9590793,0.22754642,0.7297324,0.9256803,665.0199,0.45515943,0.6157173961400986,0.556270107626915,-3.646192371845245,0.0826231203973293,0.844356045126915,0.8939103037118912
murmur,0.2457965165376663,0.3502648919820785,18.19216740131378,0.0989705203101039,-0.768857480025094,-0.695151273643094,9.16820574959388,-1.003458248119271,1.0,1.0,261.24323,0.25472313,0.72381127,0.6970846,-0.21246141,0.11430659,0.7157676,0.7215481,3.777113,0.11673395,0.74718344,0.95101523,689.6712,0.23226912,0.6014070361852646,0.5342958867549896,-2.5380502939224243,0.0598366158083081,0.8472035527229309,0.8845607787370682
murmur,0.2544390112161636,0.382639393210411,15.696663618087769,0.081112639978528,-0.1349391783406979,-0.4168699333345795,10.257604936343446,1.980245381691468,1.0,1.0,232.55344,0.38983163,0.765045,0.6468433,-3.7105818,0.080505244,0.78206336,0.68072796,3.455672,0.043024216,0.8009413,0.9986579,642.1996,0.38280863,0.6512816995382309,0.4743953496217727,-3.574558734893799,0.0133552495390176,0.9057207107543944,0.8570347428321838
murmur,0.1854703724384308,0.3333029747009277,15.526293754577637,0.0614109584130346,-0.6304380727827033,-0.5892970218578402,9.58162958558834,1.396591222030266,1.0,1.0,250.37213,0.34312886,0.8153525,0.7124212,-2.609671,0.08301927,0.814686,0.7393781,3.6237423,0.056438882,0.60319734,0.9133589,671.89667,0.33555007,0.7284764349460602,0.5602737069129944,-2.8701086044311523,0.0254073361866176,0.913946807384491,0.8935766816139221
murmur,0.263819545507431,0.334988534450531,17.06801474094391,0.0216735880821943,-0.7251197724570906,-0.6024528171375372,10.587936763667344,6.734696837900996,1.0,1.0,247.5896,0.36741772,0.75178987,0.6966996,-4.6374674,0.05028407,0.7583796,0.7249676,3.3125477,0.026410991,0.7448051,0.93219596,678.32654,0.35826597,0.6282534450292587,0.5404406189918518,-2.891774535179138,0.0191082637757062,0.8920729905366898,0.8754291534423828
murmur,0.369573675096035,0.2833418548107147,14.699806600809096,0.0439701713621616,-0.932392732425772,-0.5118292603710839,11.10442596846628,2.702887265089731,1.0,1.0,222.16281,0.41573554,0.66741186,0.7603249,-1.9089764,0.08103843,0.6963328,0.78966486,6.516428,0.035698093,0.8770555,0.8189166,629.4296,0.40156263,0.480400763452053,0.6350051313638687,0.7575720250606537,0.0239822007715702,0.8499744385480881,0.9183469861745834
murmur,0.2899682074785232,0.2894903570413589,17.092889428138733,0.0321702216751873,-0.9932905357936156,-0.4783308066981506,11.30494459552234,2.0426275561623326,1.0,1.0,240.42303,0.24963142,0.6792229,0.7503203,-4.385113,0.05063788,0.6524005,0.77336144,5.410536,0.024485048,0.7270265,0.8557983,687.0486,0.24333368,0.5356508493423462,0.6189194619655609,-1.0512076616287231,0.0161207276396453,0.8256190568208694,0.90840981900692
murmur,0.3420562520623207,0.3382486999034881,18.290506094694138,0.0512600089423358,-0.9432847633664668,-0.3082584203508722,10.957080596723127,1.7518639255980355,1.0,1.0,258.45923,0.4103162,0.6446708,0.7162734,-2.9115863,0.078065686,0.65442455,0.75136256,5.206791,0.030000744,0.92371285,0.9439192,681.3735,0.40304446,0.468336783349514,0.5663368105888367,-1.0337783992290497,0.02023750776425,0.8103930354118347,0.9045855104923248
murmur,0.3851841613650322,0.3007750511169433,17.133511424064636,0.035223426297307,-1.031806093632496,-0.5566917451652578,11.055723263283896,5.8964507030729365,1.0,1.0,244.02112,0.33976045,0.67613137,0.74075073,-3.7223494,0.057763167,0.71128684,0.76697904,5.026669,0.030361762,0.8483226,0.8724118,673.01654,0.33309355,0.4835169836878776,0.6038360893726349,-1.5039337873458862,0.0202363934367895,0.8687011450529099,0.9046111404895782
murmur,0.2475296854972839,0.3503994047641754,14.434219866991045,0.0236797742545604,-0.4300385822044359,-0.8474713145924424,11.28053875423798,8.190888433389091,1.0,1.0,237.8413,0.34936804,0.763529,0.7008538,-4.8567147,0.046943784,0.78438234,0.7243806,4.3783216,0.01967258,0.7174581,0.89806724,660.65094,0.3417156,0.6472198814153671,0.5357650965452194,-1.4772718250751495,0.0135995857417583,0.8947495669126511,0.8861645013093948
murmur,0.2794448137283325,0.3268621861934662,14.94470465183258,0.0846890865359455,-0.4028736284862551,-0.7119346816398346,10.54528484184753,0.5390990059042955,1.0,1.0,254.5145,0.26676965,0.70666975,0.6863493,-5.2846394,0.057195157,0.7191335,0.70216143,3.4852815,0.026038803,0.88535964,0.89785933,731.3439,0.26337603,0.5727076530456543,0.5322432070970535,-3.0654927492141724,0.008740991121158,0.8521524667739868,0.8591053932905197
murmur,0.2743734866380691,0.293207436800003,15.574660897254944,0.0827601812779903,-0.4919096516514134,-0.4519650309573881,10.66132841855136,-1.100267747221028,1.0,1.0,292.44562,0.16866566,0.7137449,0.7426354,-4.556133,0.0540773,0.7199793,0.7668001,4.9964085,0.030191248,0.855031,0.86750716,783.3629,0.16301395,0.5866682231426239,0.6118816584348679,-1.9408305883407595,0.0138172060251235,0.861041709780693,0.9050890952348708
